-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,274,270,270,270,270,270,270,270,270,270,270,270,270,270,270,276,270,270,270,270,270,272,270,270,270,270,270,276,270,270
-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,274,270,270,270,270,270,275,-1,-1
-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,274,270,270,270,270,272,270,270,270,270,272,270,270,270,270,276,270,270,270,270,270,275,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,274,270,270,270,270,270,275,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,274,270,270,270,270,275,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,274,270,270,270,270,275,-1,-1,-1,-1,274,270,270,270,270,270,275,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,274,270,270,270,270,275,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,270,270,270,270,270,275,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,-1,-1
270,270,273,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,276,270,270
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1
