-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,170,171,172,-1,-1,-1,-1
-1,-1,-1,150,151,152,153,-1,150,151,152,153,-1,150,151,152,153,-1,-1,150,151,152,153,-1,184,185,186,187,-1,-1,-1,-1
-1,-1,-1,165,166,167,168,-1,165,166,167,168,-1,165,166,167,168,-1,-1,165,166,167,168,-1,199,200,201,202,-1,-1,-1,-1
-1,-1,-1,180,181,182,183,-1,180,181,182,183,-1,180,181,182,183,-1,-1,180,181,182,183,-1,214,215,216,217,-1,-1,-1,-1
-1,-1,-1,195,196,197,198,-1,195,196,197,198,-1,195,196,197,198,-1,-1,195,196,197,198,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,210,211,212,213,-1,210,211,212,213,-1,210,211,212,213,-1,-1,210,211,212,213,-1,169,170,171,172,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,185,186,187,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,170,171,172,-1,-1,-1,-1,-1,-1,-1,199,200,201,202,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,169,170,171,172,-1,184,185,186,187,-1,-1,169,170,171,172,-1,214,215,216,217,-1,-1,-1,-1
-1,-1,-1,150,151,152,153,-1,184,185,186,187,-1,199,200,201,202,-1,-1,184,185,186,187,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,165,166,167,168,-1,199,200,201,202,-1,214,215,216,217,-1,-1,199,200,201,202,-1,-1,150,151,152,153,-1,-1,-1
-1,-1,-1,180,181,182,183,-1,214,215,216,217,-1,-1,-1,-1,-1,-1,-1,214,215,216,217,-1,-1,165,166,167,168,-1,-1,-1
-1,-1,-1,195,196,197,198,-1,-1,-1,-1,-1,-1,150,151,152,153,-1,-1,-1,-1,-1,-1,-1,-1,180,181,182,183,-1,-1,-1
-1,-1,-1,210,211,212,213,-1,169,170,171,172,-1,165,166,167,168,-1,150,151,152,153,-1,-1,-1,195,196,197,198,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,184,185,186,187,-1,180,181,182,183,-1,165,166,167,168,-1,-1,-1,210,211,212,213,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,199,200,201,202,-1,195,196,197,198,-1,180,181,182,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,169,170,171,172,-1,214,215,216,217,-1,210,211,212,213,-1,195,196,197,198,-1,-1,169,170,171,172,-1,-1,-1,-1
-1,-1,-1,184,185,186,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,212,213,-1,-1,184,185,186,187,-1,-1,-1,-1
-1,-1,-1,199,200,201,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,199,200,201,202,-1,-1,-1,-1
-1,-1,-1,214,215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,215,216,217,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
